,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
46,0.4601466804742813,1.261466532945633,0.4601466804742813,3491,2896
47,0.4607965648174286,1.2669167816638947,0.4607965648174286,3334,2771
48,0.4447263777256012,1.3248604834079742,0.4447263777256012,3511,2965
49,0.4753488227725029,1.2179311215877533,0.4753488227725029,3546,2989
50,0.44727692008018494,1.262424647808075,0.44727692008018494,3513,2912
51,0.4051969051361084,1.231312781572342,0.4051969051361084,3288,2712
52,0.4001863822340965,1.2749690413475037,0.4001863822340965,3315,2726
53,0.438244104385376,1.2196177244186401,0.438244104385376,3494,2917
54,0.4520840272307396,1.2922839224338531,0.4520840272307396,3434,2892
55,0.4477614313364029,1.1993656009435654,0.4477614313364029,3277,2653
56,0.4468068480491638,1.1820979118347168,0.4468068480491638,3340,2692
57,0.4479339271783829,1.2922756373882294,0.4479339271783829,3509,2957
58,0.46957461535930634,1.2277328670024872,0.46957461535930634,3479,2831
59,0.42900047451257706,1.2976573407649994,0.42900047451257706,3514,2927
60,0.4315546751022339,1.2711831033229828,0.4315546751022339,3422,2874
61,0.40973076969385147,1.258157268166542,0.40973076969385147,3444,2871
62,0.39918501675128937,1.3242267370224,0.39918501675128937,3524,2944
63,0.4082954674959183,1.209561437368393,0.4082954674959183,3215,2649
64,0.41979561001062393,1.2989270091056824,0.41979561001062393,3579,3000
65,0.4712579995393753,1.2514390051364899,0.4712579995393753,3306,2728
66,0.4278652220964432,1.29479318857193,0.4278652220964432,3351,2828
67,0.45805172622203827,1.2228344976902008,0.45805172622203827,3370,2748
68,0.5477915480732918,1.3159782886505127,0.5477915480732918,3225,2755
69,0.6016117036342621,1.2383512258529663,0.6016117036342621,3581,2941
70,0.4529958888888359,1.3248814046382904,0.4529958888888359,3427,2833
71,0.46124565228819847,1.2991119921207428,0.46124565228819847,3229,2633
72,0.4322681203484535,1.2965266108512878,0.4322681203484535,3434,2866
73,0.41991861909627914,1.3428984582424164,0.41991861909627914,3401,2788
74,0.42815108597278595,1.1908924132585526,0.42815108597278595,3424,2708
75,0.3971943333745003,1.2851430773735046,0.3971943333745003,3473,2833
76,0.40212757140398026,1.3396413624286652,0.40212757140398026,3520,2900
77,0.41720448434352875,1.3458101153373718,0.41720448434352875,3329,2791
78,0.3927905634045601,1.3664748966693878,0.3927905634045601,3570,2944
79,0.4163988009095192,1.3148404657840729,0.4163988009095192,3421,2866
80,0.40522121638059616,1.3788411617279053,0.40522121638059616,3483,2951
81,0.44668858498334885,1.2319888174533844,0.44668858498334885,3254,2585
82,0.4164307415485382,1.2941228747367859,0.4164307415485382,3420,2760
83,0.4042990505695343,1.3170446455478668,0.4042990505695343,3508,2903
